Result of replaying a85468cf-ee2b-4ba5-b434-a34b0db19b15 on Anonymous log imported from log3-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
11,"560",1,Yes,"278.00","0.00","43.00","17.00","50.00","1.00","1.00","19.00","1.00","17.00","244.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]l|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-INVI]tau split|[L/M]aj|[L/M]q|[L/M]z|[L/M]b|[L/M]u|[L/M]x|[L/M]an|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]al|[M-INVI]tau split|[L/M]c|[L/M]aq|[L/M]ar|[L/M]d|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[M-INVI]tau laterDoChild|[L/M]m|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]w|[L/M]ak|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau finish|[M-INVI]tau join
12,"14",1,Yes,"302.00","0.00","52.00","15.00","49.00","1.00","1.00","17.00","1.00","15.00","249.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]l|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-INVI]tau split|[L/M]b|[L/M]q|[L/M]an|[L/M]u|[L/M]z|[L/M]x|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]ah|[L/M]r|[L/M]d|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau skipChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]w|[L/M]o|[L/M]au|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau join
13,"494",1,Yes,"292.00","0.00","41.00","17.00","49.00","1.00","1.00","19.00","1.00","17.00","257.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-INVI]tau split|[L/M]g|[L/M]b|[L/M]l|[L/M]u|[L/M]q|[L/M]x|[L/M]z|[L/M]an|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]al|[M-INVI]tau split|[L/M]c|[L/M]aq|[L/M]ar|[L/M]d|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[M-INVI]tau skipChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]ak|[M-INVI]tau laterDoChild|[L/M]w|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau join
14,"675",1,Yes,"284.00","0.00","26.00","17.00","49.00","1.00","1.00","19.00","1.00","17.00","250.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]l|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-INVI]tau split|[L/M]aj|[L/M]b|[L/M]q|[L/M]ab|[L/M]x|[L/M]u|[L/M]an|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]al|[M-INVI]tau split|[L/M]aq|[L/M]c|[L/M]ar|[L/M]d|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau skipChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]w|[L/M]ak|[L/M]o|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau join
15,"61",1,Yes,"216.00","0.00","30.00","20.00","48.00","1.00","1.00","22.00","1.00","20.00","190.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]av|[L/M]l|[L/M]f|[L/M]i|[L/M]q|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-INVI]tau split|[L/M]an|[L/M]ab|[L/M]x|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]al|[L/M]j|[M-INVI]tau split|[L/M]ap|[L/M]af|[L/M]v|[M-INVI]tau join|[L/M]d|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[M-INVI]tau laterDoChild|[L/M]m|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]w|[L/M]au|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau join
16,"79",1,Yes,"968.00","1.00","145.00","16.00","119.00","1.00","0.94","18.00","0.94","16.00","701.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-INVI]tau split|[L/M]b|[L/M]l|[L/M]q|[L/M]u|[L/M]an|[L/M]x|[M-INVI]tau join|[L]al|[L/M]ab|[L/M]g|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]aa|[M-INVI]tau laterDoChild|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]ak|[L/M]m|[M-INVI]tau laterDoChild|[L/M]w|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau join
17,"97",1,Yes,"219.00","0.00","24.00","20.00","48.00","1.00","1.00","22.00","1.00","20.00","194.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]as|[L/M]i|[L/M]ad|[L/M]l|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-INVI]tau split|[L/M]an|[L/M]ab|[L/M]x|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]al|[L/M]j|[M-INVI]tau split|[L/M]af|[L/M]v|[L/M]ap|[M-INVI]tau join|[L/M]d|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]ak|[L/M]m|[M-INVI]tau laterDoChild|[L/M]w|[L/M]o|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau join
18,"30",1,Yes,"208.00","0.00","48.00","15.00","47.00","1.00","1.00","17.00","1.00","15.00","190.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]a|[L/M]f|[L/M]av|[L/M]i|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]j|[M-INVI]tau laterDoChild|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]ap|[L/M]v|[L/M]af|[M-INVI]tau join|[L/M]d|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]au|[M-INVI]tau laterDoChild|[L/M]w|[L/M]m|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau join
19,"86",1,Yes,"226.00","0.00","34.00","18.00","47.00","1.00","1.00","20.00","1.00","18.00","196.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]as|[L/M]l|[L/M]f|[L/M]i|[L/M]ad|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-INVI]tau split|[L/M]ab|[L/M]an|[L/M]x|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]r|[L/M]am|[L/M]d|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]ak|[L/M]m|[M-INVI]tau laterDoChild|[L/M]w|[L/M]o|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau join
20,"92",1,Yes,"258.00","0.00","39.00","16.00","47.00","1.00","1.00","18.00","1.00","16.00","226.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]l|[L/M]q|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-INVI]tau split|[L/M]aj|[L/M]z|[L/M]b|[L/M]an|[L/M]x|[L/M]u|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]al|[L/M]ae|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]w|[L/M]o|[L/M]ak|[L/M]m|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau join
21,"210",1,Yes,"271.00","0.00","32.00","17.00","47.00","1.00","1.00","19.00","1.00","17.00","238.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]l|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-INVI]tau split|[L/M]aj|[L/M]q|[L/M]b|[L/M]x|[L/M]u|[L/M]z|[L/M]an|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]al|[L/M]h|[L/M]p|[L/M]d|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]ak|[L/M]o|[L/M]m|[M-INVI]tau laterDoChild|[L/M]w|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau join
22,"222",1,Yes,"270.00","0.00","44.00","14.00","47.00","1.00","1.00","16.00","1.00","14.00","237.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]l|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-INVI]tau split|[L/M]b|[L/M]g|[L/M]q|[L/M]x|[L/M]z|[L/M]an|[L/M]u|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]al|[M-INVI]tau split|[L/M]c|[L/M]aq|[L/M]ar|[L/M]d|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-INVI]tau skipChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]au|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau finish|[M-INVI]tau join
23,"256",1,Yes,"259.00","0.00","31.00","14.00","47.00","1.00","1.00","16.00","1.00","14.00","218.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]l|[L/M]q|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-INVI]tau split|[L/M]b|[L/M]z|[L/M]x|[L/M]an|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]al|[L/M]ac|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau laterDoChild|[L/M]m|[L/M]o|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]w|[L/M]au|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau finish|[M-INVI]tau join
24,"310",1,Yes,"287.00","0.00","32.00","16.00","47.00","1.00","1.00","18.00","1.00","16.00","250.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-INVI]tau split|[L/M]g|[L/M]b|[L/M]l|[L/M]u|[L/M]q|[L/M]ab|[L/M]an|[L/M]x|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]al|[L/M]ac|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]w|[L/M]o|[L/M]m|[L/M]ak|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau join
25,"330",1,Yes,"289.00","0.00","34.00","16.00","47.00","1.00","1.00","18.00","1.00","16.00","252.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-INVI]tau split|[L/M]aj|[L/M]b|[L/M]l|[L/M]u|[L/M]q|[L/M]x|[L/M]an|[L/M]ab|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]al|[L/M]aa|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau finish|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau laterDoChild|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau laterDoChild|[L/M]w|[L/M]au|[L/M]o|[L/M]m|[M-INVI]tau finish|[L/M]ag|[M-INVI]tau finish|[M-INVI]tau join
