Result of replaying d419fd8f-5001-4fa4-aec5-a8bc8a20e9ac on Anonymous log imported from log1-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
11,"36",1,No,"113,103.00","1.00","213.00","14.00","7,500.00","1.00","0.94","17.00","0.93","9.00","37,284.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]j|[L/M]c|[M-INVI]tau split|[L/M]q|[M-INVI]tau split|[L/M]s|[L]an|[L/M]as|[L/M]g|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]h|[M-INVI]tau split|[L/M]ag|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split
12,"167",1,No,"110,991.00","1.00","199.00","22.00","7,500.00","0.91","0.96","25.00","1.00","10.00","40,732.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]al|[L/M]i|[M-INVI]tau split|[L/M]g|[L/M]af|[L/M]d|[L/M]b|[M-INVI]tau split|[M-INVI]tau split|[L/M]as|[L/M]s|[L/M]c|[L/M]j|[M-INVI]tau join|[M-REAL]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split
13,"379",1,No,"112,718.00","1.00","327.00","20.00","7,500.00","1.00","0.96","23.00","0.95","15.00","38,197.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]al|[L/M]c|[L/M]b|[L/M]d|[L/M]af|[L/M]i|[M-INVI]tau split|[L/M]ab|[L/M]a|[L]f|[L/M]j|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]ao|[L/M]an|[M-INVI]tau split|[M-INVI]tau split|[L/M]h|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[L/M]y|[M-INVI]tau from tree|[M-INVI]tau split
14,"405",1,No,"112,946.00","1.00","206.00","22.00","7,500.00","1.00","0.96","25.00","0.95","13.00","37,908.00",[M-INVI]tau split|[L/M]b|[M-INVI]tau split|[M-INVI]tau split|[L/M]s|[L/M]as|[L/M]af|[L/M]q|[L]am|[L/M]m|[L/M]d|[M-INVI]tau split|[L/M]j|[L/M]g|[L/M]c|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]ae|[L/M]ao|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split
15,"559",1,No,"117,937.00","1.00","230.00","24.00","7,500.00","1.00","0.96","27.00","0.96","13.00","39,513.00",[M-INVI]tau split|[L/M]b|[M-INVI]tau split|[L/M]j|[M-INVI]tau split|[L]an|[L/M]q|[L/M]g|[M-INVI]tau split|[L/M]al|[L/M]d|[L/M]i|[L/M]af|[L/M]c|[L/M]aq|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]ao|[L/M]ae|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree
16,"641",1,No,"69,963.00","2.00","149.00","20.00","7,500.00","1.00","0.91","23.00","0.90","17.00","21,552.00",[M-INVI]tau split|[L/M]m|[M-INVI]tau split|[L/M]j|[L/M]af|[L/M]d|[L/M]b|[L/M]c|[M-INVI]tau split|[L]an|[L/M]q|[L/M]g|[L]h|[L/M]aq|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]ao|[M-INVI]tau split|[M-INVI]tau split|[L/M]y|[L/M]ae|[M-INVI]tau split|[L/M]ag|[L/M]ac|[L/M]am|[M-INVI]tau from tree
17,"671",1,No,"120,130.00","1.00","248.00","23.00","7,500.00","1.00","0.96","26.00","0.96","13.00","40,064.00",[M-INVI]tau split|[L/M]d|[L/M]m|[L/M]b|[M-INVI]tau split|[M-INVI]tau split|[L/M]as|[L/M]q|[L/M]af|[M-INVI]tau split|[L/M]j|[L/M]c|[L]ao|[L/M]s|[L/M]g|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]an|[L/M]ae|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree
18,"1",1,No,"129,533.00","0.00","370.00","22.00","7,500.00","1.00","1.00","25.00","1.00","12.00","43,185.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]as|[L/M]b|[L/M]c|[L/M]q|[L/M]m|[L/M]s|[M-INVI]tau split|[L/M]g|[L/M]af|[L/M]j|[L/M]d|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]am|[L/M]ae|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree
19,"4",1,No,"120,597.00","1.00","282.00","15.00","7,500.00","1.00","0.94","18.00","0.93","12.00","39,761.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]j|[L/M]d|[L]an|[L/M]m|[L/M]n|[M-INVI]tau split|[M-INVI]tau split|[L/M]s|[L/M]b|[L/M]as|[L/M]af|[L/M]c|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]am|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree
20,"55",1,No,"119,026.00","1.00","242.00","16.00","7,500.00","1.00","0.95","19.00","0.94","8.00","38,851.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]j|[M-INVI]tau split|[L/M]q|[M-INVI]tau split|[L]an|[L/M]s|[L/M]as|[L/M]g|[L/M]c|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]ae|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree
21,"128",1,No,"111,782.00","1.00","234.00","25.00","7,500.00","1.00","0.96","28.00","0.96","11.00","39,221.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[M-INVI]tau split|[L/M]q|[L/M]b|[L/M]c|[L/M]al|[M-INVI]tau split|[L/M]as|[L/M]e|[L]k|[L/M]s|[L/M]d|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]h|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split
22,"164",1,No,"100,710.00","1.00","211.00","12.00","7,500.00","0.88","0.93","15.00","1.00","7.00","34,398.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]j|[M-INVI]tau split|[L/M]q|[M-INVI]tau split|[L/M]s|[L/M]as|[L/M]g|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-REAL]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]an|[L/M]am|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree
23,"203",1,No,"116,867.00","1.00","214.00","15.00","7,500.00","1.00","0.94","18.00","0.93","8.00","39,247.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]as|[L/M]s|[M-INVI]tau split|[L/M]j|[L]an|[L/M]c|[L/M]g|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]h|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split
24,"310",1,No,"137,577.00","0.00","331.00","12.00","7,500.00","1.00","1.00","15.00","1.00","11.00","45,580.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]j|[L/M]g|[L/M]a|[L/M]c|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[L/M]an|[L/M]ae|[L/M]h|[M-INVI]tau split|[L/M]ah|[L/M]ag|[M-INVI]tau split|[L/M]ac|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree
25,"341",1,No,"114,978.00","1.00","214.00","14.00","7,500.00","1.00","0.94","17.00","0.93","8.00","38,986.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]ab|[M-INVI]tau split|[M-INVI]tau split|[L/M]s|[L/M]as|[L]am|[L/M]q|[L/M]j|[L/M]c|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]an|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split
26,"397",1,No,"119,738.00","1.00","223.00","16.00","7,500.00","1.00","0.95","19.00","0.94","8.00","39,505.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]j|[M-INVI]tau split|[M-INVI]tau split|[L/M]as|[L/M]s|[L]am|[L/M]c|[L/M]q|[L/M]g|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]an|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split
27,"450",1,No,"116,523.00","1.00","212.00","17.00","7,500.00","1.00","0.95","20.00","0.94","8.00","38,138.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[M-INVI]tau split|[L/M]j|[M-INVI]tau split|[L/M]s|[L]an|[L/M]c|[L/M]as|[L/M]g|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]ae|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree
28,"455",1,No,"115,086.00","1.00","241.00","13.00","7,500.00","1.00","0.94","16.00","0.92","8.00","38,526.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]ab|[L/M]j|[L]an|[L/M]c|[M-INVI]tau split|[M-INVI]tau split|[L/M]s|[L/M]as|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]h|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split
29,"592",1,No,"142,025.00","0.00","263.00","14.00","7,500.00","1.00","1.00","17.00","1.00","9.00","48,385.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[M-INVI]tau split|[L/M]s|[L/M]e|[L/M]as|[L/M]c|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]k|[M-INVI]tau split|[L/M]am|[M-INVI]tau split|[M-INVI]tau split|[L/M]o|[L/M]z|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree
30,"601",1,No,"108,766.00","1.00","197.00","20.00","7,500.00","1.00","0.96","23.00","0.95","12.00","37,035.00",[M-INVI]tau split|[L/M]b|[M-INVI]tau split|[L/M]q|[M-INVI]tau split|[L/M]s|[L/M]as|[L/M]m|[L/M]af|[M-INVI]tau split|[L/M]j|[L/M]g|[L]an|[L/M]d|[L/M]c|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]am|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split
31,"608",1,No,"117,642.00","1.00","335.00","15.00","7,500.00","1.00","0.94","18.00","0.93","8.00","39,396.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]j|[M-INVI]tau split|[M-INVI]tau split|[L]an|[L/M]s|[L/M]as|[L/M]q|[L/M]g|[L/M]c|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]ae|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split
32,"686",1,No,"109,771.00","1.00","205.00","21.00","7,500.00","1.00","0.96","24.00","0.95","14.00","36,510.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]j|[L/M]c|[M-INVI]tau split|[L/M]q|[L/M]b|[L/M]m|[L/M]d|[L/M]af|[L]ao|[L/M]g|[L/M]aq|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]ae|[L/M]an|[M-INVI]tau split|[M-INVI]tau split|[L/M]h|[M-INVI]tau split|[L/M]y|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split
33,"2",1,No,"119,145.00","1.00","338.00","25.00","7,500.00","1.00","0.96","28.00","0.96","11.00","41,524.00",[M-INVI]tau split|[L/M]e|[M-INVI]tau split|[L/M]q|[M-INVI]tau split|[L/M]al|[L/M]b|[L/M]af|[M-INVI]tau split|[L/M]s|[L/M]i|[L]ao|[L/M]d|[L/M]as|[L/M]c|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split
34,"80",1,No,"112,126.00","1.00","206.00","25.00","7,500.00","1.00","0.96","28.00","0.96","10.00","40,305.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[M-INVI]tau split|[L/M]i|[M-INVI]tau split|[L/M]g|[L/M]af|[L/M]al|[L/M]b|[L/M]c|[L]ao|[L/M]j|[L/M]aq|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree
35,"118",1,No,"126,370.00","1.00","356.00","23.00","7,500.00","1.00","0.96","26.00","0.96","11.00","41,884.00",[M-INVI]tau split|[L/M]d|[L/M]m|[L/M]c|[M-INVI]tau split|[M-INVI]tau split|[L/M]as|[L/M]b|[L/M]s|[L]am|[L/M]af|[L/M]q|[M-INVI]tau split|[L/M]j|[L/M]g|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree
36,"160",1,No,"127,417.00","1.00","228.00","15.00","7,500.00","1.00","0.94","18.00","0.93","7.00","42,697.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]s|[M-INVI]tau split|[L/M]j|[L]an|[L/M]q|[L/M]n|[L/M]as|[L/M]c|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split
37,"176",1,No,"110,793.00","1.00","216.00","22.00","7,500.00","1.00","0.96","25.00","0.95","9.00","38,465.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]d|[M-INVI]tau split|[L/M]j|[L/M]ab|[M-INVI]tau split|[L/M]i|[L/M]c|[L]an|[L/M]aq|[L/M]al|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split
38,"216",1,No,"131,224.00","0.00","338.00","16.00","7,500.00","1.00","1.00","19.00","1.00","7.00","43,462.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[M-INVI]tau split|[L/M]j|[M-INVI]tau split|[L/M]as|[L/M]c|[L/M]g|[L/M]s|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[L/M]an|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau from tree
39,"249",1,No,"138,407.00","0.00","249.00","12.00","7,500.00","1.00","1.00","15.00","1.00","10.00","44,684.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L/M]g|[L/M]c|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[L/M]an|[L/M]ae|[L/M]h|[M-INVI]tau split|[L/M]ah|[L/M]ag|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree
40,"254",1,No,"111,352.00","1.00","241.00","23.00","7,500.00","1.00","0.96","26.00","0.96","13.00","39,071.00",[M-INVI]tau split|[L/M]d|[L/M]c|[L/M]b|[M-INVI]tau split|[M-INVI]tau split|[L/M]s|[L/M]as|[L]h|[L/M]e|[L/M]af|[L/M]q|[L/M]m|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]k|[L/M]ar|[M-INVI]tau split|[L/M]ao|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split
