,event,case
640,0,320
641,1,320
642,0,321
643,1,321
644,0,322
645,1,322
646,0,323
647,1,323
648,0,324
649,1,324
650,0,325
651,1,325
652,0,326
653,1,326
654,0,327
655,1,327
656,0,328
657,1,328
658,0,329
659,1,329
660,0,330
661,1,330
662,0,331
663,1,331
664,0,332
665,1,332
666,0,333
667,1,333
668,0,334
669,1,334
670,0,335
671,1,335
672,0,336
673,1,336
674,0,337
675,1,337
676,0,338
677,1,338
678,0,339
679,1,339
680,0,340
681,1,340
682,0,341
683,1,341
684,0,342
685,1,342
686,0,343
687,1,343
688,0,344
689,1,344
690,0,345
691,1,345
692,0,346
693,1,346
694,0,347
695,1,347
696,0,348
697,1,348
698,0,349
699,1,349
700,0,350
701,1,350
702,0,351
703,1,351
704,0,352
705,1,352
706,0,353
707,1,353
708,0,354
709,1,354
710,0,355
711,1,355
712,0,356
713,1,356
714,0,357
715,1,357
716,0,358
717,1,358
718,0,359
719,1,359
720,0,360
721,1,360
722,0,361
723,1,361
724,0,362
725,1,362
726,0,363
727,1,363
728,0,364
729,1,364
730,0,365
731,1,365
732,0,366
733,1,366
734,0,367
735,1,367
736,0,368
737,1,368
738,0,369
739,1,369
740,0,370
741,1,370
742,0,371
743,1,371
744,0,372
745,1,372
746,0,373
747,1,373
748,0,374
749,1,374
750,0,375
751,1,375
752,0,376
753,1,376
754,0,377
755,1,377
756,0,378
757,1,378
758,0,379
759,1,379
760,0,380
761,1,380
762,0,381
763,1,381
764,0,382
765,1,382
766,0,383
767,1,383
768,0,384
769,1,384
770,0,385
771,1,385
772,0,386
773,1,386
774,0,387
775,1,387
776,0,388
777,1,388
778,0,389
779,1,389
780,0,390
781,1,390
782,0,391
783,1,391
784,0,392
785,1,392
786,0,393
787,1,393
788,0,394
789,1,394
790,0,395
791,1,395
792,0,396
793,1,396
794,0,397
795,1,397
796,0,398
797,1,398
798,0,399
799,1,399
800,0,400
801,1,400
802,0,401
803,1,401
804,0,402
805,1,402
806,0,403
807,1,403
808,0,404
809,1,404
810,0,405
811,1,405
812,0,406
813,1,406
814,0,407
815,1,407
816,0,408
817,1,408
818,0,409
819,1,409
820,0,410
821,1,410
822,0,411
823,1,411
824,0,412
825,1,412
826,0,413
827,1,413
828,0,414
829,1,414
830,0,415
831,1,415
832,0,416
833,1,416
834,0,417
835,1,417
836,0,418
837,1,418
838,0,419
839,1,419
840,0,420
841,1,420
842,0,421
843,1,421
844,0,422
845,1,422
846,0,423
847,1,423
848,0,424
849,1,424
850,0,425
851,1,425
852,0,426
853,1,426
854,0,427
855,1,427
856,0,428
857,1,428
858,0,429
859,1,429
860,0,430
861,1,430
862,0,431
863,1,431
864,0,432
865,1,432
866,0,433
867,1,433
868,0,434
869,1,434
870,0,435
871,1,435
872,0,436
873,1,436
874,0,437
875,1,437
876,0,438
877,1,438
878,0,439
879,1,439
880,0,440
881,1,440
882,0,441
883,1,441
884,0,442
885,1,442
886,0,443
887,1,443
888,0,444
889,1,444
890,0,445
891,1,445
892,0,446
893,1,446
894,0,447
895,1,447
896,0,448
897,1,448
898,0,449
899,1,449
900,0,450
901,1,450
902,0,451
903,1,451
904,0,452
905,1,452
906,0,453
907,1,453
908,0,454
909,1,454
910,0,455
911,1,455
912,0,456
913,1,456
914,0,457
915,1,457
916,0,458
917,1,458
918,0,459
919,1,459
920,0,460
921,1,460
922,0,461
923,1,461
924,0,462
925,1,462
926,0,463
927,1,463
928,0,464
929,1,464
930,0,465
931,1,465
932,0,466
933,1,466
934,0,467
935,1,467
936,0,468
937,1,468
938,0,469
939,1,469
940,0,470
941,1,470
942,0,471
943,1,471
944,0,472
945,1,472
946,0,473
947,1,473
948,0,474
949,1,474
950,0,475
951,1,475
952,0,476
953,1,476
954,0,477
955,1,477
956,0,478
957,1,478
958,0,479
959,1,479
960,0,480
961,1,480
962,0,481
963,1,481
964,0,482
965,1,482
966,0,483
967,1,483
968,0,484
969,1,484
970,0,485
971,1,485
972,0,486
973,1,486
974,0,487
975,1,487
976,0,488
977,1,488
978,0,489
979,1,489
980,0,490
981,1,490
982,0,491
983,1,491
984,0,492
985,1,492
986,0,493
987,1,493
988,0,494
989,1,494
990,0,495
991,1,495
992,0,496
993,1,496
994,0,497
995,1,497
996,0,498
997,1,498
998,0,499
999,1,499
1000,0,500
1001,1,500
1002,0,501
1003,1,501
1004,0,502
1005,1,502
1006,0,503
1007,1,503
1008,0,504
1009,1,504
1010,0,505
1011,1,505
1012,0,506
1013,1,506
1014,0,507
1015,1,507
1016,0,508
1017,1,508
1018,0,509
1019,1,509
1020,0,510
1021,1,510
1022,0,511
1023,1,511
1024,0,512
1025,1,512
1026,0,513
1027,1,513
1028,0,514
1029,1,514
1030,0,515
1031,1,515
1032,0,516
1033,1,516
1034,0,517
1035,1,517
1036,0,518
1037,1,518
1038,0,519
1039,1,519
1040,0,520
1041,1,520
1042,0,521
1043,1,521
1044,0,522
1045,1,522
1046,0,523
1047,1,523
1048,0,524
1049,1,524
1050,0,525
1051,1,525
1052,0,526
1053,1,526
1054,0,527
1055,1,527
1056,0,528
1057,1,528
1058,0,529
1059,1,529
1060,0,530
1061,1,530
1062,0,531
1063,1,531
1064,0,532
1065,1,532
1066,0,533
1067,1,533
1068,0,534
1069,1,534
1070,0,535
1071,1,535
1072,0,536
1073,1,536
1074,0,537
1075,1,537
1076,0,538
1077,1,538
1078,0,539
1079,1,539
1080,0,540
1081,1,540
1082,0,541
1083,1,541
1084,0,542
1085,1,542
1086,0,543
1087,1,543
1088,0,544
1089,1,544
1090,0,545
1091,1,545
1092,0,546
1093,1,546
1094,0,547
1095,1,547
1096,0,548
1097,1,548
1098,0,549
1099,1,549
1100,0,550
1101,1,550
1102,0,551
1103,1,551
1104,0,552
1105,1,552
1106,0,553
1107,1,553
1108,0,554
1109,1,554
