,event,case
814,3,161
815,1,161
816,5,161
817,4,161
818,0,162
819,3,162
820,1,162
821,2,162
822,0,163
823,3,163
824,1,163
825,5,163
826,2,163
827,0,164
828,6,164
829,1,164
830,2,164
831,6,165
832,0,165
833,5,165
834,1,165
835,2,165
836,6,166
837,5,166
838,0,166
839,1,166
840,2,166
841,6,167
842,0,167
843,3,167
844,1,167
845,5,167
846,4,167
847,6,168
848,5,168
849,1,168
850,2,168
851,0,168
852,6,169
853,0,169
854,3,169
855,1,169
856,5,169
857,2,169
858,6,170
859,5,170
860,0,170
861,1,170
862,4,170
863,0,171
864,6,171
865,3,171
866,1,171
867,5,171
868,2,171
869,0,172
870,3,172
871,1,172
872,5,172
873,2,172
874,6,173
875,0,173
876,5,173
877,1,173
878,2,173
879,6,174
880,5,174
881,1,174
882,0,174
883,4,174
884,6,175
885,5,175
886,0,175
887,1,175
888,2,175
889,0,176
890,6,176
891,5,176
892,1,176
893,0,177
894,3,177
895,1,177
896,5,177
897,4,177
898,0,178
899,6,178
900,5,178
901,1,178
902,2,178
903,0,179
904,3,179
905,1,179
906,5,179
907,4,179
908,6,180
909,5,180
910,0,180
911,1,180
912,6,181
913,0,181
914,1,181
915,4,181
916,0,182
917,6,182
918,5,182
919,1,182
920,4,182
921,6,183
922,0,183
923,5,183
924,1,183
925,2,183
926,6,184
927,0,184
928,5,184
929,1,184
930,4,184
931,0,185
932,3,185
933,1,185
934,5,185
935,4,185
936,0,186
937,3,186
938,1,186
939,5,186
940,2,186
941,6,187
942,0,187
943,5,187
944,1,187
945,4,187
946,6,188
947,1,188
948,2,188
949,0,188
950,6,189
951,0,189
952,3,189
953,1,189
954,5,189
955,4,189
956,6,190
957,5,190
958,1,190
959,0,190
960,4,190
961,0,191
962,6,191
963,3,191
964,1,191
965,5,191
966,4,191
967,0,192
968,3,192
969,1,192
970,5,192
971,4,192
972,6,193
973,0,193
974,5,193
975,1,193
976,2,193
977,6,194
978,0,194
979,1,194
980,4,194
981,6,195
982,0,195
983,5,195
984,1,195
985,2,195
986,6,196
987,0,196
988,5,196
989,1,196
990,4,196
991,6,197
992,0,197
993,5,197
994,1,197
995,4,197
996,0,198
997,3,198
998,1,198
999,5,198
1000,2,198
1001,6,199
1002,5,199
1003,1,199
1004,0,199
1005,4,199
1006,0,200
1007,6,200
1008,5,200
1009,1,200
1010,4,200
1011,0,201
1012,6,201
1013,5,201
1014,1,201
1015,2,201
1016,0,202
1017,3,202
1018,1,202
1019,5,202
1020,2,202
1021,6,203
1022,5,203
1023,1,203
1024,0,203
1025,2,203
1026,6,204
1027,0,204
1028,5,204
1029,1,204
1030,4,204
1031,6,205
1032,0,205
1033,3,205
1034,1,205
1035,5,205
1036,2,205
1037,0,206
1038,6,206
1039,5,206
1040,1,206
1041,2,206
1042,0,207
1043,3,207
1044,1,207
1045,5,207
1046,4,207
1047,0,208
1048,6,208
1049,3,208
1050,1,208
1051,5,208
1052,2,208
1053,0,209
1054,6,209
1055,3,209
1056,1,209
1057,5,209
1058,2,209
1059,6,210
1060,5,210
1061,1,210
1062,0,210
1063,4,210
1064,0,211
1065,6,211
1066,3,211
1067,1,211
1068,2,211
1069,6,212
1070,5,212
1071,0,212
1072,1,212
1073,4,212
1074,6,213
1075,0,213
1076,3,213
1077,1,213
1078,5,213
1079,4,213
1080,6,214
1081,0,214
1082,3,214
1083,1,214
1084,5,214
1085,4,214
1086,6,215
1087,0,215
1088,3,215
1089,1,215
1090,5,215
1091,2,215
1092,6,216
1093,0,216
1094,3,216
1095,1,216
1096,5,216
1097,4,216
1098,6,217
1099,0,217
1100,3,217
1101,1,217
1102,5,217
1103,4,217
1104,6,218
1105,5,218
1106,1,218
1107,2,218
1108,0,218
1109,0,219
1110,6,219
1111,3,219
1112,1,219
1113,5,219
1114,0,220
1115,3,220
1116,1,220
1117,5,220
1118,2,220
1119,6,221
1120,0,221
1121,5,221
1122,1,221
1123,2,221
1124,6,222
1125,0,222
1126,3,222
1127,1,222
1128,5,222
1129,2,222
1130,0,223
1131,3,223
1132,1,223
1133,5,223
1134,4,223
1135,0,224
1136,6,224
1137,5,224
1138,1,224
1139,4,224
1140,0,225
1141,6,225
1142,1,225
1143,4,225
1144,6,226
1145,0,226
1146,5,226
1147,1,226
1148,2,226
1149,0,227
1150,6,227
1151,5,227
1152,1,227
1153,4,227
1154,0,228
1155,3,228
1156,1,228
1157,5,228
1158,2,228
1159,6,229
1160,0,229
1161,5,229
1162,1,229
1163,4,229
1164,0,230
1165,6,230
1166,5,230
1167,1,230
1168,4,230
1169,0,231
1170,3,231
1171,1,231
1172,5,231
1173,2,231
1174,6,232
1175,5,232
1176,1,232
1177,0,232
1178,4,232
1179,6,233
1180,5,233
1181,1,233
1182,0,233
1183,2,233
1184,0,234
1185,3,234
1186,1,234
1187,4,234
1188,6,235
1189,5,235
1190,0,235
1191,1,235
1192,4,235
1193,0,236
1194,6,236
1195,1,236
1196,4,236
1197,0,237
1198,6,237
1199,5,237
1200,1,237
1201,4,237
1202,0,238
1203,3,238
1204,1,238
1205,5,238
1206,2,238
1207,0,239
1208,6,239
1209,1,239
1210,2,239
1211,6,240
1212,0,240
1213,5,240
1214,1,240
1215,2,240
1216,6,241
1217,0,241
1218,1,241
1219,2,241
1220,6,242
1221,0,242
1222,5,242
1223,1,242
1224,4,242
1225,0,243
1226,3,243
1227,6,243
1228,1,243
1229,5,243
1230,4,243
1231,6,244
1232,5,244
1233,0,244
1234,1,244
1235,2,244
1236,6,245
1237,5,245
1238,0,245
1239,1,245
1240,4,245
1241,0,246
1242,6,246
1243,5,246
1244,1,246
1245,4,246
1246,0,247
1247,6,247
1248,3,247
1249,1,247
1250,5,247
1251,2,247
1252,0,248
1253,6,248
1254,5,248
1255,1,248
1256,4,248
1257,0,249
1258,3,249
1259,1,249
1260,5,249
1261,2,249
1262,0,250
1263,6,250
1264,3,250
1265,1,250
1266,5,250
1267,4,250
1268,6,251
1269,0,251
1270,3,251
1271,1,251
1272,5,251
1273,2,251
1274,6,252
1275,0,252
1276,3,252
1277,1,252
1278,4,252
1279,0,253
1280,6,253
1281,3,253
1282,1,253
1283,4,253
1284,6,254
1285,0,254
1286,3,254
1287,1,254
1288,5,254
1289,2,254
1290,0,255
1291,3,255
1292,1,255
1293,5,255
1294,2,255
1295,6,256
1296,0,256
1297,3,256
1298,1,256
1299,5,256
1300,2,256
1301,0,257
1302,3,257
1303,1,257
1304,5,257
1305,4,257
1306,6,258
1307,0,258
1308,3,258
1309,1,258
1310,5,258
1311,2,258
1312,0,259
1313,6,259
1314,5,259
1315,1,259
1316,4,259
1317,0,260
1318,3,260
1319,1,260
1320,5,260
1321,2,260
1322,0,261
1323,3,261
1324,1,261
1325,5,261
1326,2,261
1327,0,262
1328,3,262
1329,1,262
1330,5,262
1331,2,262
1332,6,263
1333,0,263
1334,3,263
1335,1,263
1336,5,263
1337,4,263
1338,6,264
1339,0,264
1340,3,264
1341,1,264
1342,5,264
1343,2,264
1344,0,265
1345,6,265
1346,1,265
1347,4,265
1348,0,266
1349,3,266
1350,1,266
1351,5,266
1352,2,266
1353,0,267
1354,6,267
1355,5,267
1356,1,267
1357,2,267
1358,6,268
1359,0,268
1360,3,268
1361,1,268
1362,5,268
1363,2,268
1364,0,269
1365,6,269
1366,3,269
1367,1,269
1368,5,269
1369,4,269
1370,6,270
1371,5,270
1372,0,270
1373,1,270
1374,2,270
1375,6,271
1376,0,271
1377,5,271
1378,1,271
1379,4,271
1380,0,272
1381,6,272
1382,5,272
1383,1,272
1384,2,272
1385,6,273
1386,0,273
1387,3,273
1388,1,273
1389,5,273
1390,4,273
1391,0,274
1392,6,274
1393,5,274
1394,1,274
1395,0,275
1396,3,275
1397,1,275
1398,5,275
1399,4,275
1400,6,276
1401,0,276
1402,3,276
1403,1,276
1404,5,276
1405,4,276
1406,6,277
1407,0,277
1408,5,277
1409,1,277
1410,2,277
1411,0,278
1412,6,278
1413,5,278
1414,1,278
1415,4,278
1416,0,279
1417,6,279
1418,3,279
1419,1,279
1420,4,279
1421,0,280
1422,6,280
1423,5,280
1424,1,280
1425,2,280
1426,6,281
1427,5,281
1428,1,281
1429,0,281
1430,4,281
1431,0,282
1432,6,282
1433,5,282
1434,1,282
1435,2,282
1436,0,283
1437,3,283
1438,1,283
1439,5,283
1440,2,283
1441,6,284
1442,5,284
1443,1,284
1444,0,284
1445,4,284
1446,6,285
1447,0,285
1448,1,285
1449,2,285
1450,6,286
1451,5,286
1452,1,286
1453,0,286
1454,4,286
1455,0,287
1456,3,287
1457,1,287
1458,5,287
1459,4,287
1460,0,288
1461,6,288
1462,3,288
1463,1,288
1464,5,288
1465,2,288
1466,0,289
1467,6,289
1468,5,289
1469,1,289
1470,4,289
1471,0,290
1472,3,290
1473,1,290
1474,5,290
1475,2,290
1476,6,291
1477,5,291
1478,0,291
1479,1,291
1480,4,291
1481,6,292
1482,0,292
1483,3,292
1484,1,292
1485,5,292
1486,4,292
1487,0,293
1488,3,293
1489,1,293
1490,5,293
1491,4,293
1492,6,294
1493,0,294
1494,3,294
1495,1,294
1496,5,294
1497,2,294
1498,0,295
1499,3,295
1500,1,295
1501,5,295
1502,4,295
1503,6,296
1504,0,296
1505,1,296
1506,4,296
1507,0,297
1508,3,297
1509,1,297
1510,5,297
1511,2,297
1512,6,298
1513,0,298
1514,3,298
1515,1,298
1516,5,298
1517,4,298
1518,6,299
1519,0,299
1520,5,299
1521,1,299
1522,2,299
1523,0,300
1524,6,300
1525,5,300
1526,1,300
1527,4,300
1528,6,301
1529,0,301
1530,5,301
1531,1,301
1532,4,301
1533,6,302
1534,0,302
1535,5,302
1536,1,302
1537,4,302
1538,6,303
1539,0,303
1540,5,303
1541,1,303
1542,4,303
1543,0,304
1544,6,304
1545,5,304
1546,1,304
1547,4,304
1548,6,305
1549,5,305
1550,1,305
1551,0,305
1552,2,305
1553,0,306
1554,6,306
1555,1,306
1556,4,306
1557,6,307
1558,0,307
1559,1,307
1560,2,307
1561,6,308
1562,0,308
1563,5,308
1564,1,308
1565,2,308
1566,0,309
1567,3,309
1568,1,309
1569,5,309
1570,4,309
1571,6,310
1572,0,310
1573,1,310
1574,4,310
1575,6,311
1576,0,311
1577,5,311
1578,1,311
1579,4,311
1580,6,312
1581,0,312
1582,1,312
1583,2,312
1584,0,313
1585,3,313
1586,1,313
1587,5,313
1588,4,313
1589,0,314
1590,6,314
1591,5,314
1592,1,314
1593,4,314
1594,0,315
1595,6,315
1596,5,315
1597,1,315
1598,2,315
1599,0,316
1600,6,316
1601,5,316
1602,1,316
1603,4,316
1604,6,317
1605,0,317
1606,5,317
1607,1,317
1608,4,317
1609,0,318
1610,3,318
1611,1,318
1612,4,318
1613,6,319
1614,5,319
1615,0,319
1616,1,319
1617,2,319
1618,0,320
1619,3,320
1620,1,320
1621,5,320
1622,4,320
1623,6,321
1624,0,321
1625,5,321
1626,1,321
1627,4,321
1628,6,322
1629,0,322
1630,5,322
1631,1,322
1632,2,322
1633,6,323
1634,0,323
1635,3,323
1636,1,323
1637,4,323
1638,6,324
1639,5,324
1640,0,324
1641,1,324
1642,4,324
1643,0,325
1644,3,325
1645,6,325
1646,1,325
1647,5,325
1648,2,325
1649,0,326
1650,3,326
1651,1,326
1652,5,326
1653,4,326
1654,0,327
1655,6,327
1656,3,327
1657,1,327
1658,4,327
1659,0,328
1660,3,328
1661,1,328
1662,4,328
1663,0,329
1664,3,329
1665,1,329
1666,5,329
1667,4,329
1668,6,330
1669,0,330
1670,5,330
1671,1,330
1672,4,330
1673,6,331
1674,5,331
1675,0,331
1676,1,331
1677,2,331
1678,6,332
1679,5,332
1680,0,332
1681,1,332
1682,2,332
1683,0,333
1684,3,333
1685,1,333
1686,5,333
1687,2,333
1688,6,334
1689,0,334
1690,5,334
1691,1,334
1692,4,334
1693,6,335
1694,5,335
1695,1,335
1696,0,335
1697,4,335
1698,0,336
1699,3,336
1700,1,336
1701,5,336
1702,4,336
1703,6,337
1704,0,337
1705,5,337
1706,1,337
1707,4,337
1708,6,338
1709,5,338
1710,0,338
1711,1,338
1712,4,338
1713,0,339
1714,6,339
1715,5,339
1716,1,339
1717,2,339
1718,0,340
1719,6,340
1720,5,340
1721,1,340
1722,4,340
1723,0,341
1724,6,341
1725,3,341
1726,1,341
1727,5,341
1728,4,341
1729,0,342
1730,6,342
1731,1,342
1732,2,342
1733,0,343
1734,6,343
1735,5,343
1736,1,343
1737,2,343
1738,0,344
1739,6,344
1740,5,344
1741,1,344
1742,4,344
1743,6,345
1744,5,345
1745,1,345
1746,2,345
1747,0,345
1748,6,346
1749,5,346
1750,0,346
1751,1,346
1752,4,346
1753,0,347
1754,6,347
1755,5,347
1756,1,347
1757,4,347
1758,0,348
1759,6,348
1760,5,348
1761,1,348
1762,4,348
1763,6,349
1764,0,349
1765,3,349
1766,1,349
1767,5,349
1768,4,349
1769,6,350
1770,5,350
1771,0,350
1772,1,350
1773,4,350
1774,6,351
1775,0,351
1776,3,351
1777,1,351
1778,4,351
1779,6,352
1780,5,352
1781,0,352
1782,1,352
1783,2,352
1784,6,353
1785,0,353
1786,1,353
1787,2,353
1788,6,354
1789,0,354
1790,3,354
1791,1,354
1792,5,354
1793,2,354
1794,6,355
1795,0,355
1796,5,355
1797,1,355
1798,2,355
1799,0,356
1800,6,356
1801,5,356
1802,1,356
1803,2,356
1804,6,357
1805,0,357
1806,3,357
1807,1,357
1808,5,357
1809,4,357
1810,0,358
1811,6,358
1812,5,358
1813,1,358
1814,4,358
1815,0,359
1816,3,359
1817,1,359
1818,5,359
1819,2,359
1820,0,360
1821,3,360
1822,1,360
1823,5,360
1824,2,360
1825,6,361
1826,5,361
1827,0,361
1828,1,361
1829,2,361
1830,6,362
1831,5,362
1832,0,362
1833,1,362
1834,4,362
1835,6,363
1836,0,363
1837,1,363
1838,4,363
1839,0,364
1840,3,364
1841,1,364
1842,5,364
1843,2,364
1844,0,365
1845,6,365
1846,5,365
1847,1,365
1848,4,365
1849,6,366
1850,0,366
1851,3,366
1852,1,366
1853,5,366
1854,4,366
1855,0,367
1856,3,367
1857,1,367
1858,5,367
1859,4,367
1860,0,368
1861,3,368
1862,1,368
1863,5,368
1864,4,368
1865,6,369
1866,5,369
1867,1,369
1868,2,369
1869,0,369
1870,6,370
1871,0,370
1872,1,370
1873,4,370
1874,0,371
1875,6,371
1876,5,371
1877,1,371
1878,4,371
1879,6,372
1880,0,372
1881,3,372
1882,1,372
1883,5,372
1884,4,372
1885,6,373
1886,0,373
1887,5,373
1888,1,373
1889,4,373
1890,6,374
1891,0,374
1892,5,374
1893,1,374
1894,4,374
1895,0,375
1896,3,375
1897,1,375
1898,5,375
1899,2,375
1900,0,376
1901,3,376
1902,1,376
1903,5,376
1904,4,376
1905,0,377
1906,6,377
1907,3,377
1908,1,377
1909,5,377
1910,4,377
1911,0,378
1912,3,378
1913,1,378
1914,5,378
1915,4,378
1916,0,379
1917,6,379
1918,5,379
1919,1,379
1920,4,379
1921,0,380
1922,6,380
1923,5,380
1924,1,380
1925,4,380
1926,0,381
1927,6,381
1928,3,381
1929,1,381
1930,5,381
1931,2,381
1932,6,382
1933,0,382
1934,3,382
1935,1,382
1936,5,382
1937,4,382
1938,0,383
1939,6,383
1940,5,383
1941,1,383
1942,2,383
1943,0,384
1944,6,384
1945,3,384
1946,1,384
1947,5,384
1948,6,385
1949,5,385
1950,0,385
1951,1,385
1952,2,385
1953,0,386
1954,6,386
1955,5,386
1956,1,386
1957,4,386
1958,6,387
1959,0,387
1960,3,387
1961,1,387
1962,2,387
1963,0,388
1964,3,388
1965,1,388
1966,5,388
1967,2,388
1968,6,389
1969,0,389
1970,3,389
1971,1,389
1972,5,389
1973,2,389
1974,6,390
1975,0,390
1976,1,390
1977,4,390
1978,0,391
1979,3,391
1980,1,391
1981,5,391
1982,2,391
1983,6,392
1984,0,392
1985,3,392
1986,1,392
1987,5,392
1988,4,392
1989,0,393
1990,3,393
1991,1,393
1992,5,393
1993,4,393
1994,0,394
1995,6,394
1996,3,394
1997,1,394
1998,5,394
1999,4,394
2000,0,395
2001,6,395
2002,5,395
2003,1,395
2004,4,395
2005,6,396
2006,0,396
2007,5,396
2008,1,396
2009,2,396
2010,6,397
2011,5,397
2012,0,397
2013,1,397
2014,2,397
2015,6,398
2016,0,398
2017,3,398
2018,1,398
2019,5,398
2020,2,398
2021,0,399
2022,3,399
2023,1,399
2024,5,399
2025,2,399
2026,6,400
2027,0,400
2028,5,400
2029,1,400
2030,2,400
2031,6,401
2032,5,401
2033,1,401
2034,0,401
2035,2,401
2036,6,402
2037,5,402
2038,0,402
2039,1,402
2040,2,402
2041,0,403
2042,6,403
2043,5,403
2044,1,403
2045,2,403
2046,0,404
2047,6,404
2048,5,404
2049,1,404
2050,2,404
2051,0,405
2052,6,405
2053,5,405
2054,1,405
2055,4,405
2056,0,406
2057,3,406
2058,1,406
2059,5,406
2060,2,406
2061,6,407
2062,0,407
2063,5,407
2064,1,407
2065,4,407
2066,0,408
2067,6,408
2068,5,408
2069,1,408
2070,4,408
2071,6,409
2072,0,409
2073,3,409
2074,1,409
2075,5,409
2076,4,409
2077,0,410
2078,3,410
2079,1,410
2080,2,410
2081,0,411
2082,3,411
2083,1,411
2084,2,411
2085,0,412
2086,3,412
2087,1,412
2088,5,412
2089,2,412
2090,6,413
2091,0,413
2092,5,413
2093,1,413
2094,2,413
2095,6,414
2096,0,414
2097,3,414
2098,1,414
2099,5,414
2100,4,414
2101,0,415
2102,3,415
2103,1,415
2104,2,415
2105,6,416
2106,0,416
2107,3,416
2108,1,416
2109,5,416
2110,4,416
2111,0,417
2112,6,417
2113,5,417
2114,1,417
2115,2,417
2116,0,418
2117,3,418
2118,1,418
2119,5,418
2120,2,418
2121,6,419
2122,0,419
2123,5,419
2124,1,419
2125,2,419
2126,0,420
2127,3,420
2128,1,420
2129,5,420
2130,4,420
2131,0,421
2132,3,421
2133,1,421
2134,5,421
2135,2,421
2136,6,422
2137,0,422
2138,3,422
2139,1,422
2140,5,422
