,0
221,1.0
222,0.125
223,0.06666666666666667
224,1.0
225,0.9285714285714286
226,1.0
227,1.0
228,1.0
229,0.13793103448275862
230,0.9846153846153847
231,0.7333333333333333
232,0.9714285714285714
233,0.05128205128205128
234,0.9846153846153847
235,0.9846153846153847
236,1.0
237,0.084070796460177
238,0.8
239,0.9846153846153847
240,1.0
241,1.0
242,0.05128205128205128
243,0.09090909090909091
244,0.8148148148148148
245,0.05128205128205128
246,0.9714285714285714
247,0.9714285714285714
248,1.0
249,0.125
250,0.06451612903225806
251,0.9846153846153847
252,0.06451612903225806
253,1.0
254,1.0
255,0.72
256,1.0
257,0.9090909090909091
258,0.9444444444444444
259,0.9714285714285714
260,1.0
261,0.022388059701492536
262,0.8
263,0.7037037037037037
264,0.9090909090909091
265,0.8
266,0.9444444444444444
267,1.0
268,0.05128205128205128
269,0.9846153846153847
270,0.9714285714285714
271,0.15384615384615385
272,1.0
273,1.0
274,1.0
275,0.72
276,0.05128205128205128
277,1.0
278,0.7575757575757576
279,0.9714285714285714
280,1.0
281,0.7575757575757576
282,0.9444444444444444
283,0.9714285714285714
284,0.05128205128205128
285,1.0
286,1.0
287,0.7333333333333333
288,1.0
289,1.0
290,0.9714285714285714
291,1.0
292,0.9714285714285714
293,0.72
294,1.0
295,0.9846153846153847
296,0.7333333333333333
297,1.0
298,1.0
299,0.9090909090909091
300,0.8
301,0.9714285714285714
302,1.0
303,0.72
304,0.9444444444444444
305,1.0
306,1.0
307,0.04878048780487805
308,0.9714285714285714
309,0.7575757575757576
310,0.084070796460177
311,0.72
312,1.0
313,0.9444444444444444
314,1.0
315,0.13793103448275862
316,0.05128205128205128
317,0.043478260869565216
318,0.72
319,0.05128205128205128
320,0.0196078431372549
321,1.0
322,0.05128205128205128
323,0.9846153846153847
324,0.72
325,0.9444444444444444
326,0.9444444444444444
327,1.0
328,0.084070796460177
329,1.0
330,1.0
331,0.1111111111111111
332,0.084070796460177
333,0.9444444444444444
334,0.13793103448275862
335,0.7575757575757576
336,0.9090909090909091
337,1.0
338,0.8148148148148148
339,1.0
340,0.7333333333333333
341,0.7647058823529411
342,1.0
343,1.0
344,0.9714285714285714
345,0.9714285714285714
346,1.0
347,0.9846153846153847
348,0.9714285714285714
349,0.8148148148148148
350,0.05128205128205128
351,1.0
352,0.9846153846153847
353,0.9714285714285714
354,1.0
355,0.9846153846153847
356,0.9444444444444444
357,1.0
358,0.9714285714285714
359,1.0
360,0.8148148148148148
361,0.9444444444444444
362,0.7575757575757576
363,0.72
364,1.0
365,1.0
366,1.0
367,1.0
368,1.0
369,0.8
370,0.9444444444444444
371,1.0
372,0.05128205128205128
373,0.8
374,0.7575757575757576
375,0.9444444444444444
376,0.084070796460177
377,0.9714285714285714
378,0.9714285714285714
379,1.0
380,1.0
381,0.9714285714285714
382,0.084070796460177
383,1.0
384,1.0
385,0.084070796460177
386,1.0
387,1.0
388,0.05128205128205128
389,0.05128205128205128
390,1.0
391,0.9846153846153847
392,0.9285714285714286
393,0.9846153846153847
394,1.0
395,0.72
396,1.0
397,0.9846153846153847
398,0.9090909090909091
399,0.72
400,0.08928571428571429
401,0.084070796460177
402,0.8148148148148148
403,0.8148148148148148
404,1.0
405,0.8
406,0.7575757575757576
407,0.7037037037037037
408,0.9846153846153847
409,0.9714285714285714
410,1.0
411,0.9714285714285714
412,1.0
413,1.0
414,0.7647058823529411
415,0.9714285714285714
416,1.0
417,0.8148148148148148
418,0.7037037037037037
419,0.08928571428571429
420,0.1
421,0.7333333333333333
422,1.0
423,0.9846153846153847
424,1.0
425,1.0
426,0.72
427,0.9714285714285714
428,1.0
429,0.05128205128205128
430,1.0
431,1.0
432,0.9846153846153847
433,0.15384615384615385
434,0.8
435,1.0
436,1.0
437,1.0
438,0.9444444444444444
439,0.8
440,1.0
441,0.8
442,1.0
443,1.0
444,1.0
445,1.0
446,0.05128205128205128
447,0.9444444444444444
448,1.0
449,1.0
450,0.8
451,0.9090909090909091
452,0.05128205128205128
453,1.0
454,0.9714285714285714
455,1.0
456,0.4
457,1.0
458,0.03164556962025317
459,1.0
460,1.0
461,0.8148148148148148
462,0.72
463,0.05128205128205128
464,0.05128205128205128
465,1.0
466,1.0
467,0.9444444444444444
468,1.0
469,1.0
470,1.0
471,1.0
472,0.9444444444444444
473,1.0
474,1.0
475,0.05128205128205128
476,0.084070796460177
477,1.0
478,0.9714285714285714
479,0.9714285714285714
480,1.0
481,0.9090909090909091
482,0.9090909090909091
483,1.0
484,0.8
485,1.0
486,1.0
487,1.0
488,1.0
489,0.2857142857142857
490,0.125
491,0.9714285714285714
492,0.125
493,1.0
494,0.9714285714285714
495,1.0
496,0.084070796460177
497,1.0
498,1.0
499,0.8148148148148148
500,0.8148148148148148
501,1.0
502,1.0
503,1.0
504,0.8148148148148148
505,0.084070796460177
506,1.0
507,1.0
508,0.05128205128205128
509,0.7037037037037037
510,0.9846153846153847
511,1.0
512,1.0
513,0.9846153846153847
514,1.0
515,0.8
516,0.9444444444444444
517,1.0
518,0.9090909090909091
519,0.8
520,0.9714285714285714
521,1.0
522,0.5
523,1.0
524,0.02631578947368421
525,1.0
526,0.72
527,1.0
528,0.7575757575757576
529,0.7647058823529411
530,1.0
531,0.9846153846153847
532,1.0
533,0.9714285714285714
534,0.9090909090909091
535,1.0
536,0.9846153846153847
537,0.05128205128205128
538,1.0
539,0.7037037037037037
540,0.9444444444444444
541,0.9846153846153847
542,0.8148148148148148
543,1.0
544,0.9714285714285714
545,0.9714285714285714
546,0.9444444444444444
547,0.9846153846153847
548,1.0
549,1.0
550,1.0
551,0.9846153846153847
552,0.72
553,0.9714285714285714
554,0.9090909090909091
555,0.03164556962025317
556,1.0
557,0.7333333333333333
558,1.0
559,0.7575757575757576
560,0.9285714285714286
561,0.084070796460177
562,0.02631578947368421
563,1.0
564,0.13333333333333333
565,1.0
566,1.0
567,0.9714285714285714
568,1.0
569,0.8
570,0.9090909090909091
571,0.9846153846153847
572,1.0
573,0.72
574,0.8
575,0.9444444444444444
576,0.09090909090909091
577,0.72
578,0.125
579,0.72
580,1.0
581,0.9285714285714286
582,0.1
583,0.4
584,1.0
585,0.05128205128205128
586,0.9090909090909091
587,1.0
588,1.0
589,0.09090909090909091
590,0.7647058823529411
591,0.9846153846153847
592,0.8148148148148148
593,0.9846153846153847
594,0.9285714285714286
595,0.9714285714285714
596,0.7037037037037037
597,0.9846153846153847
598,0.7333333333333333
599,0.7575757575757576
600,1.0
601,0.7575757575757576
602,1.0
603,1.0
604,1.0
605,0.9714285714285714
606,0.7037037037037037
607,1.0
608,0.8
609,0.05128205128205128
610,0.9846153846153847
611,0.9846153846153847
612,0.9846153846153847
613,0.9714285714285714
614,1.0
615,0.3333333333333333
616,0.9846153846153847
617,0.9444444444444444
618,0.05128205128205128
619,0.1111111111111111
620,0.9846153846153847
621,0.9714285714285714
622,0.9714285714285714
623,1.0
624,0.9846153846153847
625,0.8148148148148148
626,0.8
627,0.9444444444444444
628,0.05128205128205128
629,0.7647058823529411
630,0.03164556962025317
631,1.0
632,1.0
633,0.7575757575757576
634,0.9714285714285714
635,0.9714285714285714
636,0.7575757575757576
637,1.0
638,0.7647058823529411
639,1.0
640,0.72
641,0.07692307692307693
642,1.0
643,0.7647058823529411
644,0.8148148148148148
645,0.08333333333333333
646,0.125
647,0.9846153846153847
648,0.7575757575757576
649,0.9846153846153847
650,0.7647058823529411
651,0.3333333333333333
652,0.7333333333333333
653,1.0
654,1.0
655,1.0
656,0.9285714285714286
657,0.9444444444444444
658,0.7037037037037037
659,0.9846153846153847
660,1.0
661,1.0
662,0.9444444444444444
663,0.9444444444444444
664,0.9285714285714286
665,0.7575757575757576
666,0.9285714285714286
667,1.0
668,0.125
669,1.0
670,1.0
671,0.7575757575757576
672,0.9714285714285714
673,1.0
674,0.05128205128205128
675,0.9846153846153847
676,0.7647058823529411
677,0.72
678,0.7037037037037037
679,1.0
680,1.0
681,0.7037037037037037
682,0.8148148148148148
683,0.9285714285714286
684,0.9846153846153847
685,1.0
686,0.9846153846153847
687,1.0
688,0.9846153846153847
689,1.0
690,1.0
691,0.0625
692,0.022388059701492536
693,0.7575757575757576
694,1.0
695,0.72
696,0.9090909090909091
697,0.72
698,0.9714285714285714
699,1.0
